500,375
500,375
500,375
500,381
500,375
500,375
500,378
500,375
375,500
500,375
500,333
500,375
280,240
500,375
300,271
500,375
400,500
500,375
216,189
500,375
500,375
500,375
500,375
375,500
500,375
250,209
500,375
220,220
500,375
500,375
500,375
500,375
500,375
500,375
396,297
500,375
190,158
375,500
300,278
500,375
320,216
200,146
300,207
300,216
250,143
220,220
225,175
219,160
210,210
200,287
500,375
343,448
732,613
400,300
200,173
589,558
584,512
227,344
350,225
200,143
250,178
500,375
400,294
250,193
300,271
358,250
500,375
240,196
492,369
200,133
450,338
250,212
500,375
500,375
500,375
394,382
200,143
640,480
702,467
350,247
220,220
450,593
200,134
200,214
250,191
170,231
300,426
200,140
200,150
270,211
327,323
269,200
300,213
200,134
300,226
640,480
207,150
250,307
300,199
862,533
196,149
400,300
640,480
234,158
350,228
567,413
500,375
400,283
400,282
248,219
200,146
500,449
260,360
200,150
150,192
785,530
400,287
400,280
250,395
366,251
500,375
400,287
200,144
333,500
200,154
300,237
250,173
250,158
589,373
400,257
200,178
300,209
428,323
170,170
350,233
400,340
640,480
250,209
369,492
286,226
250,188
500,375
645,398
1024,768
138,210
206,145
190,142
200,150
240,320
500,375
225,154
200,144
160,146
200,271
300,208
1024,768
368,255
372,280
550,437
364,364
500,333
300,300
160,170
191,165
400,293
288,195
200,148
260,201
400,310
300,224
250,173
492,543
300,214
267,200
751,407
450,480
284,150
400,213
249,151
500,375
400,535
354,256
982,692
288,231
220,220
324,215
640,480
400,350
336,269
220,225
640,972
240,320
294,256
200,156
450,320
595,345
640,480
246,197
418,512
150,176
260,195
640,480
400,342
250,190
260,194
300,217
640,501
500,333
640,480
400,299
1015,686
353,300
350,200
229,290
382,251
480,383
250,242
268,201
200,231
216,153
480,583
531,330
200,150
266,185
200,177
260,203
500,375
1979,1443
190,168
300,225
350,260
200,178
375,500
240,320
250,178
583,600
142,200
175,165
500,375
300,288
350,347
282,450
333,500
500,375
363,500
375,500
500,375
274,500
500,375
500,375
500,375
500,333
500,378
375,500
333,500
375,500
500,375
332,500
375,500
500,332
500,321
500,500
500,426
200,226
239,279
500,411
500,333
500,450
400,500
650,460
500,335
500,332
360,480
500,375
500,375
500,375
333,500
500,375
500,375
500,350
428,428
500,375
500,333
375,500
275,267
333,500
500,375
500,375
333,500
333,500
432,500
333,500
500,451
500,375
500,375
393,500
500,333
370,500
375,500
500,317
375,500
500,375
500,288
222,194
500,333
354,259
500,375
368,500
500,374
500,375
450,338
333,500
375,500
300,250
500,375
500,374
375,500
500,333
500,375
375,500
500,375
500,333
500,375
500,333
358,500
500,400
360,348
500,375
500,375
480,439
500,333
333,500
375,500
500,332
500,375
500,375
500,375
500,333
500,375
500,375
500,375
320,240
375,500
500,369
500,374
338,500
375,500
252,180
500,349
500,333
500,375
375,500
500,375
333,500
375,500
500,375
362,500
375,500
500,333
500,333
375,500
500,332
341,500
333,500
500,375
500,375
500,333
500,350
500,381
478,500
374,500
500,375
480,360
500,397
334,500
500,359
320,242
500,375
500,333
500,375
358,500
400,300
223,335
500,412
500,330
334,500
500,364
500,387
375,500
500,375
500,375
375,500
500,379
500,335
480,360
500,375
500,379
500,375
500,375
323,500
500,375
500,333
375,500
400,265
366,500
334,500
333,500
500,375
500,375
333,500
500,375
375,500
486,500
500,375
500,331
498,500
500,375
500,375
500,375
500,375
400,368
500,375
500,375
474,463
500,375
500,375
500,375
500,313
346,500
500,333
348,266
500,333
500,375
500,375
500,395
473,500
500,333
500,362
375,500
333,500
500,388
337,248
500,357
313,500
500,375
375,500
500,375
333,500
500,375
500,334
500,375
500,375
500,375
500,374
500,333
500,375
375,500
500,375
343,379
500,401
500,375
375,500
500,460
500,375
500,375
320,500
500,375
375,500
500,375
500,375
500,299
500,375
375,500
396,500
500,375
500,332
446,500
360,328
500,375
500,375
500,375
500,400
400,300
500,430
500,375
375,500
333,500
309,240
252,208
500,374
375,500
500,479
500,375
500,375
500,357
400,300
500,375
500,332
460,500
500,334
371,500
500,375
500,375
500,358
333,500
400,500
500,375
375,500
375,500
250,188
500,444
500,375
500,375
450,500
400,301
375,500
500,333
500,375
500,357
500,375
500,375
500,475
500,375
480,500
375,500
500,375
500,375
333,500
375,500
500,357
500,365
500,375
500,375
500,375
500,332
500,375
350,236
470,368
421,500
500,375
400,300
500,375
428,500
500,375
500,375
375,500
500,375
500,375
336,384
500,375
500,307
500,375
500,375
333,500
470,350
500,375
500,375
500,333
500,375
500,375
500,375
500,430
334,500
500,375
500,375
500,375
500,375
375,500
375,500
500,334
500,305
355,500
500,375
500,422
500,374
500,375
354,500
500,333
375,500
500,375
500,400
500,375
500,333
500,375
500,375
500,375
500,375
435,305
375,500
341,500
375,500
217,179
375,500
200,124
333,500
375,500
500,375
500,375
500,334
500,473
500,375
500,375
500,387
500,375
500,375
500,375
500,375
500,458
450,338
500,375
500,375
425,380
500,375
500,375
500,375
448,282
500,375
375,500
500,375
500,375
500,375
500,334
500,333
500,375
500,283
500,375
500,327
500,375
480,360
500,375
480,359
418,512
500,333
500,375
375,500
500,500
750,500
500,375
500,375
250,156
500,375
250,218
500,378
327,500
298,269
500,375
300,237
259,306
200,150
367,242
500,375
500,375
321,350
333,500
288,342
429,525
221,257
283,270
250,330
200,217
200,194
200,209
500,375
350,233
500,375
200,173
361,278
350,263
350,311
180,173
512,384
229,217
288,233
500,375
186,207
300,213
375,500
400,326
500,358
266,205
260,260
496,500
260,216
400,382
267,400
386,500
500,375
273,355
223,300
500,354
350,254
190,284
500,375
500,375
500,335
500,500
200,168
414,424
362,265
250,188
311,300
223,259
500,375
302,226
327,350
208,299
711,869
196,251
204,171
344,350
139,200
160,170
500,375
200,134
179,180
648,512
600,512
500,375
251,306
300,227
400,395
500,335
489,500
500,375
500,411
200,296
400,500
500,375
500,375
500,500
488,500
500,375
375,500
500,375
139,213
500,375
400,500
500,375
500,446
500,332
500,405
500,375
400,500
200,149
464,395
375,500
500,400
500,400
368,500
500,375
360,461
500,400
451,500
400,500
500,400
500,333
500,375
500,357
500,375
500,333
500,375
500,375
500,397
500,375
368,326
361,500
500,375
443,500
500,375
500,375
357,500
500,375
500,375
500,400
334,500
500,354
500,375
500,375
500,368
500,388
500,332
500,375
500,400
300,240
200,212
200,153
500,375
375,500
375,500
334,500
500,375
500,375
388,500
500,375
500,400
500,375
500,375
600,422
500,338
250,250
500,375
500,375
426,500
500,375
500,400
500,375
500,403
500,332
500,375
500,375
375,500
500,375
500,375
400,500
500,375
500,431
500,375
480,480
462,402
500,400
500,400
200,172
500,357
500,368
500,375
358,500
500,375
375,500
374,500
357,500
500,375
500,333
500,357
500,375
325,406
500,375
450,338
250,312
350,467
404,500
500,299
500,364
312,208
300,296
375,500
386,500
500,384
500,375
500,372
500,402
452,600
500,333
374,500
364,500
500,375
346,500
396,265
448,500
343,500
500,333
220,220
361,500
377,500
500,382
500,375
213,150
500,439
340,500
349,500
425,500
500,375
500,462
500,359
230,154
250,193
351,500
500,363
500,333
500,429
346,500
388,500
377,296
500,333
381,500
210,165
404,500
500,369
385,500
512,568
180,256
500,370
500,333
165,230
250,188
500,333
220,168
500,348
240,320
500,362
333,500
421,500
500,397
500,384
500,329
560,432
250,340
333,500
500,375
598,342
266,186
357,500
371,500
216,238
600,642
382,500
500,401
500,342
500,362
345,500
391,500
500,366
364,500
412,500
500,375
240,180
200,140
270,180
220,150
500,399
423,317
500,449
311,500
500,415
375,378
406,500
430,500
381,500
388,500
375,500
500,329
640,480
421,500
205,220
300,271
159,196
500,378
220,148
800,537
414,300
200,160
500,380
200,156
452,500
550,368
500,414
320,240
500,332
300,222
500,442
142,176
500,750
500,372
325,377
500,333
500,333
359,500
264,304
320,213
388,500
500,422
500,333
200,239
228,224
640,480
197,240
500,366
500,389
275,200
500,375
500,301
500,378
387,500
454,500
500,375
148,202
440,500
516,445
500,379
423,279
500,444
224,200
399,421
371,500
340,255
240,160
333,500
500,367
477,500
500,344
500,375
500,380
500,373
361,500
500,332
500,332
394,500
500,381
200,223
493,500
390,500
500,375
500,375
500,333
357,500
377,500
600,426
500,333
500,375
500,334
500,469
500,375
333,500
444,500
500,332
375,500
495,500
500,474
459,500
500,333
500,333
200,209
334,360
500,333
375,500
500,375
500,375
500,333
322,500
333,500
375,500
437,500
375,500
500,375
500,332
500,333
333,500
500,375
500,375
500,335
500,334
405,500
500,375
500,375
500,500
375,500
500,375
500,375
500,375
489,500
375,500
500,375
500,375
500,498
500,358
500,401
405,305
300,256
500,333
500,375
250,332
500,375
357,500
500,375
375,500
500,375
500,375
370,500
375,500
500,375
400,300
500,375
333,500
500,375
500,384
500,334
500,375
500,375
500,375
500,375
500,375
500,375
375,500
500,333
500,374
375,500
489,500
375,500
500,309
500,468
500,375
500,375
500,375
500,375
500,375
358,500
500,390
375,500
500,361
500,374
500,375
500,375
500,375
500,333
500,375
500,467
375,500
220,220
500,375
500,418
339,500
500,368
500,333
500,334
500,375
332,500
500,402
500,375
500,335
500,330
500,400
220,405
500,333
351,360
500,451
420,500
375,500
375,500
422,325
500,333
500,375
245,286
500,333
360,336
500,333
500,404
500,375
500,333
200,267
500,333
375,500
500,333
500,375
500,375
500,333
500,333
375,500
500,333
500,333
364,500
500,375
500,375
480,360
375,500
301,280
360,326
375,500
296,250
500,334
236,354
333,500
360,480
398,500
360,293
500,404
300,225
279,500
500,375
500,375
500,375
333,500
400,500
300,240
500,338
500,375
333,500
360,270
333,500
319,425
500,495
500,375
454,500
359,500
500,375
500,375
500,333
500,375
500,333
375,500
500,337
460,613
500,375
500,375
500,333
500,375
375,500
492,500
500,488
500,339
350,337
500,377
500,375
500,375
332,500
500,375
500,334
500,375
500,333
375,500
375,500
328,350
500,375
500,375
375,500
500,334
237,360
500,375
500,375
500,375
500,375
500,375
500,375
500,333
500,375
500,333
500,375
500,332
500,375
500,358
500,375
500,456
500,333
500,491
500,375
500,375
500,375
500,375
500,375
500,351
500,375
500,332
500,375
334,500
500,375
500,333
500,375
500,375
500,375
500,440
500,336
349,500
333,500
500,375
333,500
470,500
345,346
373,500
416,500
500,375
500,375
500,375
334,500
500,333
500,375
500,375
500,375
500,335
500,375
288,266
500,375
500,375
500,375
500,375
375,500
500,375
213,320
500,327
500,375
500,375
376,500
500,334
393,500
375,500
375,500
435,500
500,334
369,500
500,375
500,375
500,375
500,333
500,375
500,375
500,375
500,332
500,375
500,334
400,300
500,375
500,375
500,333
640,480
360,339
500,374
360,353
500,375
500,375
500,333
500,375
333,500
500,375
640,480
261,313
500,375
500,375
500,333
500,375
500,333
500,341
240,180
500,375
500,333
500,375
500,371
500,375
500,431
900,900
500,385
500,375
500,375
500,333
500,333
355,386
409,500
334,500
500,333
500,375
500,375
500,375
500,333
500,375
500,375
500,375
363,432
500,375
500,375
500,375
200,204
500,375
500,375
500,434
500,375
200,200
500,333
500,375
500,375
500,375
375,500
500,333
500,357
500,375
500,369
500,375
500,375
300,450
500,326
500,375
500,375
500,337
375,500
500,401
500,375
500,375
333,500
303,500
500,333
500,375
500,375
500,333
500,333
500,375
500,375
500,375
357,500
500,375
342,500
375,500
500,375
333,500
500,374
500,375
500,375
500,375
250,187
500,333
335,500
375,500
351,500
500,375
500,375
500,375
500,375
375,500
500,375
463,500
500,375
500,375
500,333
400,300
500,375
500,334
500,333
500,334
500,375
500,333
500,375
500,375
500,375
398,500
500,346
150,200
500,374
500,375
500,375
500,375
500,375
500,375
375,500
500,375
500,375
500,375
375,500
375,500
500,375
500,390
500,375
375,500
500,375
300,257
500,375
500,375
500,375
500,500
500,375
500,400
500,375
375,500
375,500
500,375
342,500
500,333
500,355
500,334
333,500
500,333
500,474
500,333
333,500
500,375
375,500
500,479
375,500
500,346
500,375
500,375
412,500
200,192
500,375
500,375
500,375
500,375
375,500
500,396
500,375
500,375
500,333
500,375
500,374
500,375
500,332
500,375
500,375
375,500
500,375
375,500
500,375
500,334
500,375
500,375
375,500
448,500
148,185
360,270
500,375
500,375
375,500
500,333
333,500
375,500
500,375
500,375
328,300
500,375
456,479
500,333
500,375
500,377
640,480
333,494
188,235
515,453
375,500
500,380
375,500
339,378
288,216
500,375
200,148
500,375
300,320
500,375
327,500
336,500
175,196
336,500
210,189
523,508
337,467
230,380
254,300
200,192
500,375
500,375
333,500
650,629
448,333
291,272
375,500
450,387
200,183
448,336
500,375
1371,855
500,333
400,267
500,375
375,500
550,450
498,650
360,270
500,375
167,200
375,500
414,305
350,234
500,328
500,333
500,375
500,375
375,500
250,328
300,300
450,527
500,375
500,333
372,152
333,500
300,248
375,500
310,360
263,390
817,1529
500,375
500,411
359,500
500,334
300,200
225,270
210,210
316,360
360,480
443,336
350,347
392,520
500,375
200,272
500,380
600,450
160,170
375,500
375,500
500,359
446,336
500,375
603,322
500,333
255,310
500,333
361,312
247,248
338,272
375,500
375,500
500,375
500,375
500,375
640,385
500,375
375,500
500,375
324,255
364,306
299,400
200,213
375,281
394,235
333,500
320,320
375,500
275,178
268,400
271,308
500,417
499,407
500,354
500,375
700,525
350,274
500,375
350,235
220,350
216,180
311,366
500,375
288,262
210,210
500,375
500,375
375,345
325,465
363,432
148,185
480,839
500,375
260,372
500,375
640,572
275,288
500,375
500,375
500,446
500,375
500,333
252,304
500,375
500,375
332,500
310,500
500,375
500,487
375,500
500,375
500,375
500,375
333,500
360,270
493,500
414,500
333,500
375,500
314,284
500,445
226,314
500,375
350,344
500,375
500,375
500,375
500,375
500,375
500,332
325,500
473,500
500,375
500,356
500,375
385,500
500,334
500,337
500,375
500,395
500,375
500,342
500,333
500,375
500,375
500,333
334,500
500,375
375,500
500,375
500,336
500,375
500,375
500,375
500,333
500,375
322,360
500,375
500,375
500,358
500,375
399,500
500,375
500,369
479,360
243,500
500,333
500,375
500,375
500,333
500,375
500,434
375,500
368,500
500,334
270,360
500,375
500,375
252,336
500,416
500,375
375,500
500,376
500,331
500,400
500,375
429,500
398,500
500,500
500,375
500,375
500,375
344,500
446,500
500,375
500,333
500,375
500,464
500,375
375,500
500,375
500,375
500,375
500,375
416,500
500,375
333,500
500,375
190,205
500,313
500,375
500,375
500,375
500,333
500,375
500,375
500,375
500,375
500,348
421,432
500,375
500,375
463,442
500,375
500,375
500,351
500,375
500,375
500,375
500,375
375,500
500,375
500,375
375,500
375,500
500,334
375,500
500,333
500,375
500,375
448,500
309,500
500,375
465,500
254,247
500,375
500,400
500,375
500,375
375,500
333,500
320,426
500,375
500,393
500,375
500,334
333,500
500,375
334,500
500,375
500,375
500,375
500,375
500,332
500,332
500,332
500,288
375,500
462,500
313,260
375,500
500,333
500,333
500,375
500,375
500,375
500,332
500,375
344,500
500,375
500,375
500,375
500,375
388,500
500,332
356,500
335,500
250,217
360,239
500,375
500,375
500,402
500,333
302,202
500,333
500,375
500,311
500,333
332,500
500,333
480,321
500,380
500,375
480,321
500,375
334,500
500,375
500,375
500,375
500,375
500,332
500,375
500,333
300,225
500,332
375,500
500,375
375,500
500,375
500,375
375,500
500,375
368,500
500,375
500,333
500,375
500,375
333,500
332,500
500,467
500,458
375,500
500,375
500,366
500,375
400,500
500,400
216,288
500,333
500,375
500,375
500,375
500,333
332,500
500,375
500,375
500,375
500,375
500,346
500,333
500,482
500,375
355,500
500,334
500,375
500,375
500,375
500,375
500,333
500,390
500,328
500,375
500,375
500,333
500,332
720,773
375,500
500,400
500,333
375,500
208,229
334,500
500,333
200,192
500,333
500,375
457,500
500,380
500,332
500,383
500,332
500,239
500,375
500,375
500,333
500,375
500,400
148,180
306,250
375,500
500,325
446,500
400,500
400,484
150,216
459,500
500,375
375,500
479,640
500,379
500,364
500,349
376,500
500,375
483,500
320,240
379,500
500,375
500,281
200,218
450,284
500,375
500,375
500,333
500,363
375,500
175,134
500,333
500,375
500,333
500,332
500,375
375,500
500,375
500,375
500,392
500,381
500,375
500,375
204,308
500,375
200,150
500,375
500,457
500,375
500,375
375,500
500,342
448,522
500,378
437,500
200,244
500,333
500,281
500,426
250,286
474,500
399,500
500,375
500,493
500,332
500,333
500,500
492,500
500,375
500,375
500,333
500,332
500,400
500,493
350,361
375,500
500,375
500,375
500,375
500,332
500,375
500,375
500,375
500,375
500,357
500,400
375,500
500,375
500,400
500,375
500,375
500,375
500,375
500,375
500,375
500,375
360,480
375,500
500,375
500,375
375,500
500,375
375,500
500,335
486,500
333,500
375,500
375,500
375,500
496,500
375,500
500,375
500,375
375,500
375,500
500,375
375,500
500,375
500,400
500,333
375,500
500,400
500,375
500,375
375,500
500,375
335,500
357,500
500,333
500,375
280,252
351,500
375,500
500,375
500,375
500,334
500,375
334,500
500,400
375,500
446,500
375,500
357,500
500,334
500,333
500,375
375,500
400,326
333,500
500,375
500,400
500,400
500,375
500,333
500,333
448,400
500,375
500,332
500,375
500,333
500,384
500,375
189,167
361,500
250,194
375,500
500,375
500,340
325,373
375,500
375,500
500,333
500,375
375,500
499,500
375,500
500,375
500,375
375,500
500,372
500,375
500,375
500,333
500,375
1024,768
375,500
500,333
375,500
500,332
357,500
375,500
375,500
419,290
500,333
500,332
375,500
375,500
500,375
351,500
375,500
228,260
500,369
500,375
500,375
500,375
375,500
500,333
500,375
500,375
375,500
500,375
284,422
375,500
500,375
500,333
800,599
500,350
375,500
299,426
500,340
500,399
326,500
500,375
375,500
500,254
500,333
375,500
375,500
500,434
375,500
375,500
500,400
500,375
500,334
375,500
500,375
200,186
421,500
500,361
500,336
375,500
500,375
500,375
500,375
375,500
500,357
500,466
500,333
500,359
375,500
333,500
500,357
375,500
500,334
375,500
500,375
500,375
500,375
500,333
500,333
500,375
500,400
500,334
500,375
500,375
500,333
500,419
500,375
454,500
500,333
375,500
500,333
500,330
500,333
500,375
500,378
500,375
412,500
500,375
500,333
500,375
500,332
500,375
500,375
500,330
500,375
500,330
461,346
500,375
500,375
500,375
379,478
375,500
500,375
375,500
330,500
500,375
500,375
500,332
375,500
330,500
500,375
375,500
500,375
500,375
500,330
500,375
400,354
500,375
500,375
500,375
375,500
375,500
333,500
500,375
225,188
500,375
500,375
330,500
230,350
500,330
500,332
500,375
600,414
500,330
500,333
500,375
500,375
500,375
500,375
500,375
330,500
500,330
500,395
500,330
360,270
500,375
500,333
333,500
500,375
500,330
300,225
500,375
500,375
500,330
375,500
500,375
500,332
500,375
500,330
500,375
500,375
300,239
320,240
500,374
500,332
500,375
396,500
500,375
375,500
500,375
500,400
500,330
333,500
500,375
500,327
500,375
500,330
350,218
447,391
500,375
500,375
500,375
375,500
500,333
375,500
500,375
500,375
314,500
228,312
333,500
500,375
500,375
500,375
475,475
500,333
500,375
500,375
375,500
500,330
500,332
500,336
500,330
500,332
500,375
500,375
500,375
500,333
500,375
500,375
500,375
375,500
332,500
500,373
500,330
500,375
500,332
500,375
500,375
500,375
500,375
358,480
500,375
500,375
500,330
498,500
500,375
500,330
375,500
350,250
500,330
330,500
500,375
344,500
500,375
500,375
500,333
448,296
500,375
500,375
375,500
500,375
500,375
500,333
500,499
500,334
500,375
500,375
500,375
500,375
375,500
500,375
500,333
375,500
500,375
500,334
500,334
500,333
500,375
500,333
500,332
196,498
333,500
500,375
500,375
500,331
500,375
426,367
375,500
500,375
500,359
500,375
500,375
335,250
497,500
500,365
500,375
500,375
500,489
281,390
500,313
180,140
500,375
500,332
441,500
500,437
500,375
500,437
500,377
500,375
448,296
375,500
500,333
500,375
500,375
500,333
500,375
500,303
500,334
500,332
375,500
500,375
500,420
500,375
500,332
500,375
500,375
500,375
500,375
422,500
500,375
500,334
500,375
500,333
375,500
500,330
500,331
500,333
500,375
500,375
500,375
500,333
500,448
500,393
404,500
375,500
375,500
375,500
500,331
254,228
500,375
500,375
500,224
500,375
350,331
500,433
500,331
375,500
500,327
500,375
500,375
600,800
500,375
500,375
500,333
500,375
500,375
500,375
491,422
500,405
375,500
500,333
500,270
430,500
200,197
500,334
500,333
332,500
500,399
466,500
448,336
500,375
500,375
500,334
449,428
500,375
500,375
240,242
500,375
500,458
375,500
500,332
500,341
500,333
375,500
475,500
448,336
500,331
375,500
500,375
500,498
500,343
375,500
500,333
500,375
375,500
500,334
500,333
500,333
500,375
500,435
448,296
500,333
500,375
500,375
500,333
500,356
500,466
500,334
334,500
500,375
500,375
500,375
500,382
500,333
500,431
500,375
375,500
410,470
390,390
500,333
285,380
500,375
500,333
500,375
500,375
500,375
500,375
375,500
500,333
500,375
500,332
500,433
500,332
500,375
500,375
390,390
500,338
500,375
500,375
500,332
500,374
360,236
500,334
300,340
500,333
500,436
350,364
375,500
333,500
500,333
375,281
500,332
320,480
500,333
500,324
500,333
500,375
350,303
333,500
375,275
500,375
800,534
500,375
200,200
425,500
500,375
400,301
500,332
500,375
500,332
500,375
500,375
500,333
375,500
500,375
500,332
500,375
500,375
500,333
333,500
333,500
375,500
500,375
500,375
500,332
500,357
375,500
500,375
500,375
500,375
500,333
500,375
332,500
450,544
500,375
500,500
500,375
500,378
174,200
500,332
500,375
500,375
390,390
500,375
400,308
500,375
500,375
335,500
500,375
500,332
333,500
500,333
500,375
500,375
500,333
500,334
444,500
500,332
500,375
500,375
500,375
500,375
500,332
500,335
500,375
500,375
500,333
368,399
500,333
500,375
500,375
500,333
500,332
500,333
366,500
400,321
500,375
375,500
500,375
335,500
396,400
500,375
500,333
500,333
500,333
500,477
500,333
500,375
375,500
333,500
500,374
500,375
500,375
373,445
489,500
333,500
500,333
500,375
332,500
500,333
500,375
500,333
500,375
500,375
500,375
500,375
500,375
500,375
390,390
500,332
500,375
357,500
500,333
500,375
1024,768
500,333
500,375
375,500
500,333
500,333
500,333
500,375
500,333
500,375
500,333
500,375
500,375
500,333
500,332
500,375
500,333
500,375
500,333
500,375
500,333
500,333
500,334
495,500
500,375
330,500
500,375
500,377
500,333
468,625
333,500
500,333
356,500
500,333
500,377
500,334
500,375
300,240
360,446
500,322
500,375
500,375
500,378
640,480
500,333
240,180
500,375
500,402
250,197
368,500
436,386
500,288
500,375
500,333
500,333
500,333
500,375
339,500
380,395
250,198
500,375
500,375
200,150
500,413
365,500
362,258
333,500
500,333
432,288
500,332
144,242
250,185
500,333
500,363
375,500
181,200
500,375
375,500
334,500
340,254
500,499
453,350
360,267
486,500
500,398
500,371
403,500
500,334
375,500
417,500
500,334
352,500
301,350
432,288
500,363
500,375
357,500
334,500
405,500
375,500
500,375
500,375
500,375
350,282
500,500
500,333
450,409
500,334
500,297
225,225
500,333
500,375
500,402
500,319
500,324
200,200
288,435
407,500
500,428
333,500
500,375
500,281
500,491
333,500
500,332
200,147
216,288
500,333
500,375
335,500
383,510
500,375
500,471
332,500
500,375
500,375
415,361
500,460
357,500
262,500
500,375
1772,1181
333,500
500,401
333,500
500,357
850,670
370,500
500,357
500,334
500,372
190,193
500,375
500,357
500,293
500,375
323,500
333,500
270,253
274,194
500,338
500,386
700,250
500,377
500,333
325,243
500,357
519,700
500,400
399,500
500,375
480,500
500,375
333,500
438,500
250,290
450,366
640,480
139,200
420,324
285,232
320,240
350,324
384,532
350,249
500,332
500,375
500,375
404,296
281,327
450,342
300,225
330,495
556,438
500,375
836,501
216,453
358,335
500,332
500,375
420,238
244,309
250,212
300,300
500,375
200,134
240,180
500,351
400,300
500,375
500,375
261,216
160,200
290,343
450,366
181,130
392,308
800,600
596,477
411,305
321,240
500,375
500,375
500,341
191,160
450,355
281,300
200,141
397,547
175,150
170,205
290,304
160,237
206,193
700,519
500,350
354,530
450,338
300,257
300,240
375,500
375,500
300,249
198,200
571,340
236,307
282,419
220,167
225,225
280,280
324,282
500,375
200,255
350,296
330,247
500,405
233,175
500,375
500,333
398,600
774,547
500,375
400,306
700,519
500,375
400,300
500,407
500,387
640,453
500,340
500,375
225,150
283,191
500,334
190,198
350,258
519,700
225,263
268,276
450,338
480,320
567,399
342,500
500,261
450,373
274,500
175,248
236,257
170,205
600,463
350,270
350,238
312,326
350,345
500,375
400,300
429,500
350,255
221,193
450,322
450,373
400,300
500,333
354,256
560,534
500,375
504,485
228,225
350,342
661,532
325,349
400,300
300,225
500,375
500,375
640,480
472,354
289,288
290,234
500,375
400,300
350,333
314,235
400,300
500,375
500,334
367,284
683,599
500,381
333,500
500,352
200,326
640,480
500,333
750,562
358,532
500,375
500,375
400,449
500,333
500,416
500,349
500,332
500,333
1280,960
500,360
500,375
160,240
500,375
360,480
500,465
333,500
500,333
500,334
282,424
410,307
500,400
332,500
500,500
375,500
500,441
500,375
644,559
496,500
500,375
360,289
399,600
310,216
500,478
460,346
501,373
500,375
375,500
500,375
255,360
500,375
449,500
800,613
500,333
400,329
363,500
500,321
500,375
250,262
500,400
500,375
500,333
560,360
500,375
500,357
375,500
175,200
350,263
500,375
500,402
500,375
375,500
500,401
500,375
500,333
250,251
500,218
300,400
500,357
500,331
500,456
500,394
500,351
500,364
500,375
500,338
300,353
500,375
165,156
279,300
500,397
500,333
390,500
500,326
500,375
500,375
320,350
421,500
500,375
360,281
500,483
333,500
555,513
500,375
375,500
500,463
500,339
2048,1360
333,500
333,500
800,1147
500,345
500,400
360,299
500,375
500,375
500,375
500,375
600,450
640,480
500,333
500,339
500,375
240,206
350,242
500,333
500,333
500,333
240,180
500,281
500,375
500,400
500,332
360,347
500,375
500,375
500,332
500,375
360,290
450,726
500,375
500,333
464,348
500,335
500,376
500,375
375,500
500,375
500,375
333,500
500,375
456,500
500,375
500,321
375,500
500,396
332,500
500,333
500,375
333,500
500,375
500,375
500,375
500,375
500,333
500,403
352,288
500,331
500,375
480,360
227,341
500,333
500,375
640,480
374,500
500,333
330,360
500,421
500,365
500,375
500,375
500,375
483,500
500,332
500,497
500,420
333,500
375,500
500,375
375,500
375,500
500,334
426,322
500,333
500,333
500,375
500,333
500,375
500,333
500,375
500,375
491,500
500,327
500,375
500,375
500,375
500,375
375,500
250,263
500,375
500,375
500,375
500,341
500,375
333,500
500,375
500,400
500,375
269,360
500,375
375,500
500,375
300,400
500,375
449,500
500,333
500,375
500,333
500,332
500,375
500,375
332,500
500,333
500,375
500,375
500,332
500,375
500,375
500,334
500,479
375,500
500,333
500,375
500,375
374,500
500,483
331,500
375,500
333,500
500,334
500,375
500,333
500,333
500,334
500,334
500,375
500,332
650,488
382,500
500,375
500,332
500,375
500,375
500,375
500,375
500,375
500,375
413,500
500,375
500,333
500,375
200,191
500,375
500,375
500,375
500,333
500,334
500,333
375,500
397,310
314,235
500,375
500,375
500,375
500,333
456,500
500,333
375,500
500,375
500,375
333,500
375,500
333,500
500,333
500,375
375,500
500,375
375,500
500,375
500,375
342,500
500,333
375,500
500,375
500,375
375,500
500,375
500,375
500,375
500,325
500,375
400,300
333,500
437,500
500,333
500,375
360,275
330,463
450,456
320,240
500,334
500,375
500,375
375,500
500,334
640,428
640,480
500,375
500,375
500,375
500,375
500,375
500,333
500,375
500,402
500,333
500,333
500,375
500,375
500,375
400,300
500,375
447,301
333,500
500,375
500,375
500,375
840,771
333,500
250,224
500,375
500,375
500,401
500,375
500,375
500,333
500,375
300,233
333,500
500,375
500,375
500,375
500,375
500,354
500,375
500,333
500,375
334,500
500,375
500,374
500,375
500,375
272,436
269,204
500,375
445,500
375,500
500,375
400,600
500,375
375,500
500,333
500,375
359,500
360,270
500,375
500,375
500,375
500,333
480,344
500,334
234,350
500,336
500,462
375,500
375,500
375,500
500,375
500,375
216,215
500,376
500,375
375,500
375,500
500,375
333,500
500,498
500,333
500,375
500,375
500,460
500,375
500,333
500,375
500,375
500,375
500,375
500,375
500,334
500,375
500,375
500,375
500,375
500,375
500,375
375,500
500,375
500,339
500,375
500,378
375,500
500,375
506,379
500,375
333,500
500,333
500,375
500,342
375,500
500,375
500,375
500,375
500,375
372,500
500,334
500,375
500,375
333,500
500,375
402,500
500,333
500,375
500,375
500,375
200,300
500,375
334,500
500,375
334,500
500,375
500,375
334,500
276,247
500,375
500,375
500,334
500,375
250,201
375,500
500,333
